id,date,geo,lang,mentions,region,text,urls,user,user_location,filtered_text,sentiment,sentiment2
1146552528315854855,Wed Jul 03 22:53:19 +0000 2019,,ar,[],Abbaseya,إِذَا فَرِيقٌ مِنْهُمْ يَخْشَوْنَ النَّاسَ كَخَشْيَّةِ اللَّهِ أَوْ أَشَدَّ خَشْيَة,[],DGalilio,Nasr city,"['إِذَا', 'فَرِيقٌ', 'مِنْهُمْ', 'يَخْشَوْنَ', 'النَّاسَ', 'كَخَشْيَّةِ', 'اللَّهِ', 'أَوْ', 'أَشَدَّ', 'خَشْيَة']",0.5365619291738069,0.3218419728233518
1146552430194245632,Wed Jul 03 22:52:55 +0000 2019,,ar,"[{'screen_name': 'mosaeed76', 'name': 'mohamed', 'id': 985445782991106049, 'id_str': '985445782991106049', 'indices': [3, 13]}]",Abbaseya,RT @mosaeed76: ريتويت وهقولك على أحلى حاجة ف صورتك  ❤,[],Nen89956513,إكتئابى,"['ريتويت', 'وهقولك', 'على', 'أحلى', 'حاجة', 'ف', 'صورتك', '❤']",0.5365619291738069,0.9770232346924347
1146551839791427584,Wed Jul 03 22:50:35 +0000 2019,,ar,[],Abbaseya,"""-البقاء معي أمر صعب، لكنني ممتن لكُل من تحملني حتّي عندما لم أعد صديقًا جيدًا.""",[],AhmedWa03263027,Nasr city,"['``', 'البقاء', 'معي', 'أمر', 'صعب', 'لكنني', 'ممتن', 'لكُل', 'من', 'تحملني', 'حتّي', 'عندما', 'لم', 'أعد', 'صديقًا', 'جيدًا']",0.5365619291738069,0.1966007299503899
1146551458411810816,Wed Jul 03 22:49:04 +0000 2019,,ar,"[{'screen_name': 'Taha54165266', 'name': 'Taha Hassan', 'id': 1110419575760392193, 'id_str': '1110419575760392193', 'indices': [3, 16]}, {'screen_name': 'Sameh0fficial', 'name': 'ســــــامــح💭', 'id': 810668257220894720, 'id_str': '810668257220894720', 'indices': [18, 32]}]",Abbaseya,RT @Taha54165266: @Sameh0fficial بني ادمين براس كلاب والله,[],Sameh0fficial,Egypt,"['بني', 'ادمين', 'براس', 'كلاب', 'والله']",0.5365619291738069,0.3300814017716846
1146551141116895234,Wed Jul 03 22:47:48 +0000 2019,,ar,[],Abbaseya,"إذا لَمْ يكُنْ لي قلب للازمت كلَّ الشُكوكِ بعقلي ,, لماذا الحُبُّ يتبعني إلى حيثُ أذهب.. لو لم يأتِ كنتُ لأصبح بلا ذنب 028 ♘",[],juBaMslaMa,Nasr City,"['إذا', 'لَمْ', 'يكُنْ', 'لي', 'قلب', 'للازمت', 'كل', 'الشُكوكِ', 'بعقلي', 'لماذا', 'الحُبُّ', 'يتبعني', 'إلى', 'حيث', 'أذهب', 'لو', 'لم', 'يأت', 'كنت', 'لأصبح', 'بلا', 'ذنب', '028', '♘']",0.5365619291738069,0.15129715836921048
1146550754418843648,Wed Jul 03 22:46:16 +0000 2019,,ar,"[{'screen_name': 'Taha54165266', 'name': 'Taha Hassan', 'id': 1110419575760392193, 'id_str': '1110419575760392193', 'indices': [3, 16]}, {'screen_name': 'a_awni10', 'name': 'ابن مجدى عبد الغنى.', 'id': 1459264422, 'id_str': '1459264422', 'indices': [18, 27]}]",Abbaseya,RT @Taha54165266: @a_awni10 ونعم بالله,[],ofs9nydD1HmxSNZ,"القاهرة, مصر","['ونعم', 'بالله']",0.5365619291738069,0.624903768505081
1146550535555825665,Wed Jul 03 22:45:24 +0000 2019,,ar,[],Abbaseya,كيف نخاف الناس ونخشاهم وهم محاسبون مثلنا ؟؟؟؟,[],DGalilio,Nasr city,"['كيف', 'نخاف', 'الناس', 'ونخشاهم', 'وهم', 'محاسبون', 'مثلنا']",0.5365619291738069,0.6711180111120046
1146550413317017600,Wed Jul 03 22:44:55 +0000 2019,,ar,"[{'screen_name': 'a_awni10', 'name': 'ابن مجدى عبد الغنى.', 'id': 1459264422, 'id_str': '1459264422', 'indices': [0, 9]}]",Abbaseya,@a_awni10 ونعم بالله,[],Taha54165266,"Nasr City
","['ونعم', 'بالله']",0.5365619291738069,0.624903768505081
1146550262959681540,Wed Jul 03 22:44:19 +0000 2019,,ar,"[{'screen_name': 'Sameh0fficial', 'name': 'ســــــامــح💭', 'id': 810668257220894720, 'id_str': '810668257220894720', 'indices': [0, 14]}]",Abbaseya,@Sameh0fficial بني ادمين براس كلاب والله,[],Taha54165266,"Nasr City
","['بني', 'ادمين', 'براس', 'كلاب', 'والله']",0.5365619291738069,0.3300814017716846
1146550072404000769,Wed Jul 03 22:43:33 +0000 2019,,ar,[],Abbaseya,"ضحكنا شوية ضحك النهاردة
مِيِّة المييّه",[],__FO2SH___,Nasr City ,"['ضحكنا', 'شوية', 'ضحك', 'النهاردة', 'مِيِّة', 'المييّه']",0.5365619291738069,0.0911209825367906
1146550063012990981,Wed Jul 03 22:43:31 +0000 2019,,ar,"[{'screen_name': 'mosaeed76', 'name': 'mohamed', 'id': 985445782991106049, 'id_str': '985445782991106049', 'indices': [3, 13]}]",Abbaseya,RT @mosaeed76: ريتويت وهقولك على أحلى حاجة ف صورتك  ❤,[],200Vernafarid,,"['ريتويت', 'وهقولك', 'على', 'أحلى', 'حاجة', 'ف', 'صورتك', '❤']",0.5365619291738069,0.9770232346924347
1146549707919056897,Wed Jul 03 22:42:06 +0000 2019,,ar,"[{'screen_name': '5OQLs', 'name': 'منار 🍁', 'id': 1126538747707785216, 'id_str': '1126538747707785216', 'indices': [0, 6]}]",Abbaseya,@5OQLs حقنه يافندم,[],Taha54165266,"Nasr City
","['حقنه', 'يافندم']",0.5365619291738069,0.7499230108527152
1146549471716753408,Wed Jul 03 22:41:10 +0000 2019,,ar,"[{'screen_name': 'omarhussien98', 'name': 'Omar Culé 🇪🇬', 'id': 2372900450, 'id_str': '2372900450', 'indices': [3, 17]}]",Abbaseya,RT @omarhussien98: شعور جميل لما تلاقي الناس مضايقه ان انستجرام والواتس اب بيعلق وانت كده كده مش فارقه معاك لان محدش هيكلمك اصلا 😂😎,[],EsraaAbozeed2,tanta,"['شعور', 'جميل', 'لما', 'تلاقي', 'الناس', 'مضايقه', 'ان', 'انستجرام', 'والواتس', 'اب', 'بيعلق', 'وانت', 'كده', 'كده', 'مش', 'فارقه', 'معاك', 'لان', 'محدش', 'هيكلمك', 'اصلا', '😂', '😎']",0.5365619291738069,0.33045310377293585
1146549382977916929,Wed Jul 03 22:40:49 +0000 2019,,ar,"[{'screen_name': 'Rana_moustafa25', 'name': 'Rana Moustafa', 'id': 1010898431387324419, 'id_str': '1010898431387324419', 'indices': [0, 16]}]",Abbaseya,@Rana_moustafa25 صحه ياست هانم صحححححه 😂,[],Taha54165266,"Nasr City
","['صحه', 'ياست', 'هانم', 'صحححححه', '😂']",0.5365619291738069,0.12495510118648835
1146549374958362625,Wed Jul 03 22:40:47 +0000 2019,,ar,"[{'screen_name': 'ElMaghrabyMego', 'name': 'Mohamed ElMaghraby', 'id': 1380552734, 'id_str': '1380552734', 'indices': [3, 18]}]",Abbaseya,RT @ElMaghrabyMego: لو قابلتكو البتاعه دي ف اي داهية فجروها هيا والمكان اللي بيبيعها https://t.co/g1Ybai8uqE,[],Khaled__diab,الشرقيه,"['لو', 'قابلتكو', 'البتاعه', 'دي', 'ف', 'اي', 'داهية', 'فجروها', 'هيا', 'والمكان', 'اللي', 'بيبيعها']",0.5365619291738069,0.1058098083470686
1146548659158429700,Wed Jul 03 22:37:56 +0000 2019,,ar,[],Abbaseya,ياريت والله https://t.co/J3gtp5cukg,"[{'url': 'https://t.co/J3gtp5cukg', 'expanded_url': 'https://twitter.com/a7mednejm/status/1146517324339527688', 'display_url': 'twitter.com/a7mednejm/stat…', 'indices': [12, 35]}]",tota_2018,nasr city,"['ياريت', 'والله']",0.5365619291738069,0.2499230266556809
1146546561574420480,Wed Jul 03 22:29:36 +0000 2019,,ar,"[{'screen_name': 'mosaeed76', 'name': 'mohamed', 'id': 985445782991106049, 'id_str': '985445782991106049', 'indices': [3, 13]}]",Abbaseya,RT @mosaeed76: ريتويت وهقولك على أحلى حاجة ف صورتك  ❤,[],Mirnastraw,Italia / Egitto ,"['ريتويت', 'وهقولك', 'على', 'أحلى', 'حاجة', 'ف', 'صورتك', '❤']",0.5365619291738069,0.9770232346924347
1146546256493367296,Wed Jul 03 22:28:24 +0000 2019,,ar,[],Abbaseya,شعور جميل لما تلاقي الناس مضايقه ان انستجرام والواتس اب بيعلق وانت كده كده مش فارقه معاك لان محدش هيكلمك اصلا 😂😎,[],omarhussien98,Nasr City,"['شعور', 'جميل', 'لما', 'تلاقي', 'الناس', 'مضايقه', 'ان', 'انستجرام', 'والواتس', 'اب', 'بيعلق', 'وانت', 'كده', 'كده', 'مش', 'فارقه', 'معاك', 'لان', 'محدش', 'هيكلمك', 'اصلا', '😂', '😎']",0.5365619291738069,0.33045310377293585
1146545681198440449,Wed Jul 03 22:26:06 +0000 2019,,ar,"[{'screen_name': 'mohammedawaad', 'name': 'محمد عواد', 'id': 340474030, 'id_str': '340474030', 'indices': [0, 14]}]",Abbaseya,@mohammedawaad لما تبقي فاكر نفسك كاتب ومحلل وبتفكر من طيزك,[],khaledahmedyou1,nasr city,"['لما', 'تبقي', 'فاكر', 'نفسك', 'كاتب', 'ومحلل', 'وبتفكر', 'من', 'طيزك']",0.5365619291738069,0.0623100328829456
1146545473811091456,Wed Jul 03 22:25:17 +0000 2019,,ar,"[{'screen_name': 'HusseinY22', 'name': 'حسين ياسين - Hussein Yassin', 'id': 360560891, 'id_str': '360560891', 'indices': [0, 11]}]",Abbaseya,@HusseinY22 صباح الخير اخي حسين صباح الخروج من كوبا اميركا,[],khaledahmedyou1,nasr city,"['صباح', 'الخير', 'اخي', 'حسين', 'صباح', 'الخروج', 'من', 'كوبا', 'اميركا']",0.5365619291738069,0.9980926611291967
1146545301815209990,Wed Jul 03 22:24:36 +0000 2019,,ar,[],Abbaseya,وانتي اي كلام,[],omarhussien98,Nasr City,"['وانتي', 'اي', 'كلام']",0.5365619291738069,0.558153856916239
1146544630554595328,Wed Jul 03 22:21:56 +0000 2019,,ar,"[{'screen_name': 'mosaeed76', 'name': 'mohamed', 'id': 985445782991106049, 'id_str': '985445782991106049', 'indices': [3, 13]}]",Abbaseya,RT @mosaeed76: ريتويت وهقولك على أحلى حاجة ف صورتك  ❤,[],Jessyreda15,"mansoura,egypt","['ريتويت', 'وهقولك', 'على', 'أحلى', 'حاجة', 'ف', 'صورتك', '❤']",0.5365619291738069,0.9770232346924347
1146543463531520000,Wed Jul 03 22:17:18 +0000 2019,,ar,[],Abbaseya,تحيا الجزائر❤ https://t.co/TISY7dYtOg,"[{'url': 'https://t.co/TISY7dYtOg', 'expanded_url': 'https://www.facebook.com/story.php?story_fbid=10213472064625320&id=1511952766', 'display_url': 'facebook.com/story.php?stor…', 'indices': [14, 37]}]",islamwahhab,nasr city,"['تحيا', 'الجزائر', '❤']",0.5365619291738069,0.913246610247916
1146543434687295490,Wed Jul 03 22:17:11 +0000 2019,,ar,"[{'screen_name': 'NeveenSabry5', 'name': 'ⁿًٌٍََِe ڤـًّْ ًٌَeٌٍُen', 'id': 710216989130752003, 'id_str': '710216989130752003', 'indices': [0, 13]}]",Abbaseya,@NeveenSabry5 طبعااااااا,[],Taha54165266,"Nasr City
",['طبعااااااا'],0.5365619291738069,0.3218419728233518
1146543409857028097,Wed Jul 03 22:17:05 +0000 2019,,ar,[],Abbaseya,عايز اجدد باقة الفليكس وخدمة٨٨٠ بتقلي اتصل في وقت لاحق !! و *٨٨٠# بتقلي Unknown error وخدمة العملاء سابتني ربع ساعة… https://t.co/5uoBkJk62U,"[{'url': 'https://t.co/5uoBkJk62U', 'expanded_url': 'https://twitter.com/i/web/status/1146543409857028097', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",MoH7HaSSaN,"Nasr city , Egypt","['عايز', 'اجدد', 'باقة', 'الفليكس', 'وخدمة٨٨٠', 'بتقلي', 'اتصل', 'في', 'وقت', 'لاحق', '!', '!', 'و', '٨٨٠', 'بتقلي', 'unknown', 'error', 'وخدمة', 'العملاء', 'سابتني', 'ربع', 'ساعة']",0.2807180863497301,0.8840474209211503
1146543358480965633,Wed Jul 03 22:16:53 +0000 2019,,ar,"[{'screen_name': 'mosaeed76', 'name': 'mohamed', 'id': 985445782991106049, 'id_str': '985445782991106049', 'indices': [3, 13]}]",Abbaseya,RT @mosaeed76: ريتويت وهقولك على أحلى حاجة ف صورتك  ❤,[],minaelmaghrabay,Zagazig,"['ريتويت', 'وهقولك', 'على', 'أحلى', 'حاجة', 'ف', 'صورتك', '❤']",0.5365619291738069,0.9770232346924347
1146543309395046400,Wed Jul 03 22:16:41 +0000 2019,,ar,[],Abbaseya,هيا كور اللاكتيك ديه عاوزه مني ايه بجد 😒,[],omarhussien98,Nasr City,"['هيا', 'كور', 'اللاكتيك', 'ديه', 'عاوزه', 'مني', 'ايه', 'بجد', '😒']",0.5365619291738069,0.3262823818183038
1146543230995062785,Wed Jul 03 22:16:22 +0000 2019,,ar,"[{'screen_name': 'Narma0', 'name': 'Narma', 'id': 821226786063261696, 'id_str': '821226786063261696', 'indices': [0, 7]}]",Abbaseya,"@Narma0 لقد كنت اعاني من ترهلات في الفخاد حتي
 جربت شيتوكال فخسرت انشين من
 اردافي حقا انه رائع 😎",[],Taha54165266,"Nasr City
","['لقد', 'كنت', 'اعاني', 'من', 'ترهلات', 'في', 'الفخاد', 'حتي', 'جربت', 'شيتوكال', 'فخسرت', 'انشين', 'من', 'اردافي', 'حقا', 'انه', 'رائع', '😎']",0.5365619291738069,0.31389689301717766
1146542709978619904,Wed Jul 03 22:14:18 +0000 2019,,ar,"[{'screen_name': 'm__a__n__a__r', 'name': 'Nour_lavender', 'id': 1029472563221749760, 'id_str': '1029472563221749760', 'indices': [0, 14]}]",Abbaseya,@m__a__n__a__r ربنا يقومها بالسلامه,[],Taha54165266,"Nasr City
","['ربنا', 'يقومها', 'بالسلامه']",0.5365619291738069,0.5936509630238757
1146542665917489157,Wed Jul 03 22:14:07 +0000 2019,,ar,"[{'screen_name': 'mosaeed76', 'name': 'mohamed', 'id': 985445782991106049, 'id_str': '985445782991106049', 'indices': [3, 13]}]",Abbaseya,RT @mosaeed76: ريتويت وهقولك على أحلى حاجة ف صورتك  ❤,[],Marsilsamir1,lost in a wide imagination,"['ريتويت', 'وهقولك', 'على', 'أحلى', 'حاجة', 'ف', 'صورتك', '❤']",0.5365619291738069,0.9770232346924347
1146542661341536257,Wed Jul 03 22:14:06 +0000 2019,,ar,"[{'screen_name': '_black_owl2', 'name': 'چواهر💎', 'id': 921703701361938432, 'id_str': '921703701361938432', 'indices': [0, 12]}]",Abbaseya,@_black_owl2 3قمرات ف صورة واحدة ❤,[],mosaeed76,nasr city ,"['3قمرات', 'ف', 'صورة', 'واحدة', '❤']",0.5365619291738069,0.04723603977170983
1146542392541159430,Wed Jul 03 22:13:02 +0000 2019,,ar,"[{'screen_name': 'AbrarAlaa13', 'name': 'Bebo💦', 'id': 1116038465676808192, 'id_str': '1116038465676808192', 'indices': [0, 12]}]",Abbaseya,@AbrarAlaa13 ضحكتك جميلة م شاء الله عليكى ❤,[],mosaeed76,nasr city ,"['ضحكتك', 'جميلة', 'م', 'شاء', 'الله', 'عليكى', '❤']",0.5365619291738069,0.9610990634299346
1146542268981108744,Wed Jul 03 22:12:33 +0000 2019,,ar,[],Abbaseya,"- قلقان ليه يا هندسة؟
= قلقان ده انا هموت من القلق موبايلي بقاله نص ساعة مرنش محدش اتصل بيا يبلغني بمشكلة ولا يقولي… https://t.co/Zy3FozLT59","[{'url': 'https://t.co/Zy3FozLT59', 'expanded_url': 'https://twitter.com/i/web/status/1146542268981108744', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",Taha54165266,"Nasr City
","['قلقان', 'ليه', 'يا', 'هندسة', '=', 'قلقان', 'ده', 'انا', 'هموت', 'من', 'القلق', 'موبايلي', 'بقاله', 'نص', 'ساعة', 'مرنش', 'محدش', 'اتصل', 'بيا', 'يبلغني', 'بمشكلة', 'ولا', 'يقولي']",0.7269223073229004,0.9535119255792109
1146541998440099840,Wed Jul 03 22:11:28 +0000 2019,,ar,"[{'screen_name': 'm_desshhaa', 'name': 'Ⓜ  Mostafa Ð乇SSHAÄ 🏁', 'id': 789041133150212096, 'id_str': '789041133150212096', 'indices': [0, 11]}]",Abbaseya,@m_desshhaa الشياكة عايزة منك ايه الصورة فخمة ي صحبى ورايقة م شاء الله عليك ❤,[],mosaeed76,nasr city ,"['الشياكة', 'عايزة', 'منك', 'ايه', 'الصورة', 'فخمة', 'ي', 'صحبى', 'ورايقة', 'م', 'شاء', 'الله', 'عليك', '❤']",0.5365619291738069,0.45738002093826885
1146541545983750146,Wed Jul 03 22:09:40 +0000 2019,,ar,"[{'screen_name': '16Alhajeri', 'name': 'علي الهاجري', 'id': 300056097, 'id_str': '300056097', 'indices': [0, 11]}]",Abbaseya,@16Alhajeri عرف اسطوره من وجعه نظرك كده ؟,[],dr_m_omar22,nasr city ,"['عرف', 'اسطوره', 'من', 'وجعه', 'نظرك', 'كده']",0.5365619291738069,0.558153856916239
1146541439721062404,Wed Jul 03 22:09:15 +0000 2019,,ar,"[{'screen_name': 'Ahmed_Abosair', 'name': 'AbOsAiR👮👑', 'id': 3017320006, 'id_str': '3017320006', 'indices': [0, 14]}]",Abbaseya,@Ahmed_Abosair الصورة كلها فخامة وشياكة مش محتاجة كلام ربنا يوفقك وتتخرج منها على خير ❤,[],mosaeed76,nasr city ,"['الصورة', 'كلها', 'فخامة', 'وشياكة', 'مش', 'محتاجة', 'كلام', 'ربنا', 'يوفقك', 'وتتخرج', 'منها', 'على', 'خير', '❤']",0.5365619291738069,0.9368099229949287
1146540821216399360,Wed Jul 03 22:06:48 +0000 2019,,ar,"[{'screen_name': 'mostavic', 'name': '🇪🇬', 'id': 737089138395058176, 'id_str': '737089138395058176', 'indices': [0, 9]}]",Abbaseya,"@mostavic حصل وشفت الظابط البرازيلي وهو بيبوظه
وقال كمان ان الدون هو اليستحق الكوبا اميريكا",[],omarhussien98,Nasr City,"['حصل', 'وشفت', 'الظابط', 'البرازيلي', 'وهو', 'بيبوظه', 'وقال', 'كمان', 'ان', 'الدون', 'هو', 'اليستحق', 'الكوبا', 'اميريكا']",0.5365619291738069,0.3078466727406156
1146540148533989376,Wed Jul 03 22:04:07 +0000 2019,,ar,[],Abbaseya,انا بنجح و المنتخب بيكسب ناقص قلبك يحن بس و يبقا فل الفل,[],Karim_hossam3,Nasr City ,"['انا', 'بنجح', 'و', 'المنتخب', 'بيكسب', 'ناقص', 'قلبك', 'يحن', 'بس', 'و', 'يبقا', 'فل', 'الفل']",0.5365619291738069,0.09716683544735372
1146539987195723776,Wed Jul 03 22:03:29 +0000 2019,,ar,"[{'screen_name': 'Hagar62857254', 'name': 'Hagar Emad', 'id': 1138513232660967424, 'id_str': '1138513232660967424', 'indices': [0, 14]}]",Abbaseya,@Hagar62857254 احنا خلابه يباشه😂😂💔💔,[],AhmedWa03263027,Nasr city,"['احنا', 'خلابه', 'يباشه', '😂', '😂', '💔', '💔']",0.5365619291738069,0.13937978825099942
1146539387653689345,Wed Jul 03 22:01:06 +0000 2019,,ar,"[{'screen_name': 'Hassaan_Hossam', 'name': 'حَسّاَنٌوڤيِتش ∆™', 'id': 207257612, 'id_str': '207257612', 'indices': [3, 18]}]",Abbaseya,RT @Hassaan_Hossam: زعلان ان الواتساب معلق و هو محدش بيعبره الفاجر .,[],Mhmdshokryy,المنصوره ,"['زعلان', 'ان', 'الواتساب', 'معلق', 'و', 'هو', 'محدش', 'بيعبره', 'الفاجر']",0.5365619291738069,0.47002841319032534
1146539341352701953,Wed Jul 03 22:00:55 +0000 2019,,ar,"[{'screen_name': 'MA_Aasem', 'name': '🔕👨\u200d✈️⚠️', 'id': 1912654278, 'id_str': '1912654278', 'indices': [0, 9]}]",Abbaseya,@MA_Aasem هنعوم في بحر التهنيج,[],omarhussien98,Nasr City,"['هنعوم', 'في', 'بحر', 'التهنيج']",0.5365619291738069,0.3218419728233518
